time_s,adc_raw,voltage
4.0514,1006,3.2452
4.0557,0,0.0000
4.0601,32,0.1032
4.0645,1004,3.2387
4.0688,1006,3.2452
4.0731,1003,3.2355
4.0776,0,0.0000
4.0820,862,2.7806
4.0865,1006,3.2452
4.0909,1005,3.2419
4.0954,0,0.0000
4.0998,0,0.0000
4.1042,1005,3.2419
4.1087,1004,3.2387
4.1132,962,3.1032
4.1176,0,0.0000
4.1221,851,2.7452
4.1265,1004,3.2387
4.1309,1006,3.2452
4.1353,0,0.0000
4.1397,0,0.0000
4.1441,1007,3.2484
4.1485,1006,3.2452
4.1529,1004,3.2387
4.1573,0,0.0000
4.1617,1004,3.2387
4.1661,1005,3.2419
4.1704,1006,3.2452
4.1748,422,1.3613
4.1793,0,0.0000
4.1836,1006,3.2452
4.1880,1006,3.2452
4.1924,1004,3.2387
4.1967,0,0.0000
4.2011,351,1.1323
4.2055,1005,3.2419
4.2099,1005,3.2419
4.2142,433,1.3968
4.2185,0,0.0000
4.2229,1007,3.2484
4.2273,1005,3.2419
4.2317,1006,3.2452
4.2361,0,0.0000
4.2405,252,0.8129
4.2449,1006,3.2452
4.2492,1007,3.2484
4.2535,954,3.0774
4.2580,0,0.0000
4.2625,1004,3.2387
4.2670,1004,3.2387
4.2714,1006,3.2452
4.2758,0,0.0000
4.2802,147,0.4742
4.2846,1007,3.2484
4.2890,1004,3.2387
4.2936,834,2.6903
4.2981,0,0.0000
4.3025,1004,3.2387
4.3070,1007,3.2484
4.3114,1007,3.2484
4.3157,0,0.0000
4.3200,0,0.0000
4.3244,1006,3.2452
4.3287,1005,3.2419
4.3331,939,3.0290
4.3375,0,0.0000
4.3418,990,3.1935
4.3463,1006,3.2452
4.3506,1006,3.2452
4.3551,0,0.0000
4.3594,0,0.0000
4.3638,1007,3.2484
4.3682,1004,3.2387
4.3726,1004,3.2387
4.3770,0,0.0000
4.3813,673,2.1710
4.3857,1007,3.2484
4.3901,1006,3.2452
4.3944,262,0.8452
4.3988,0,0.0000
4.4032,1004,3.2387
4.4076,1004,3.2387
4.4120,1004,3.2387
4.4163,0,0.0000
4.4207,219,0.7065
4.4251,1004,3.2387
4.4295,1004,3.2387
4.4338,479,1.5452
4.4382,0,0.0000
4.4426,1005,3.2419
4.4470,1007,3.2484
4.4513,1004,3.2387
4.4557,0,0.0000
