time_s,adc_raw,voltage
4.2996,648,2.0903
4.3039,631,2.0355
4.3082,591,1.9065
4.3125,600,1.9355
4.3168,643,2.0742
4.3211,643,2.0742
4.3255,590,1.9032
4.3298,542,1.7484
4.3341,564,1.8194
4.3384,615,1.9839
4.3427,604,1.9484
4.3470,543,1.7516
4.3513,514,1.6581
4.3556,559,1.8032
4.3599,583,1.8806
4.3642,543,1.7516
4.3685,492,1.5871
4.3728,491,1.5839
4.3771,529,1.7065
4.3814,547,1.7645
4.3863,500,1.6129
4.3906,468,1.5097
4.3949,497,1.6032
4.3992,548,1.7677
4.4035,531,1.7129
4.4078,462,1.4903
4.4121,427,1.3774
4.4164,465,1.5000
4.4207,505,1.6290
4.4250,513,1.6548
4.4293,551,1.7774
4.4336,735,2.3710
4.4379,972,3.1355
4.4422,938,3.0258
4.4465,659,2.1258
4.4508,456,1.4710
4.4551,424,1.3677
4.4594,472,1.5226
4.4638,469,1.5129
4.4682,418,1.3484
4.4725,425,1.3710
4.4768,489,1.5774
4.4811,519,1.6742
4.4854,474,1.5290
4.4897,421,1.3581
4.4940,438,1.4129
4.4983,494,1.5935
4.5026,502,1.6194
4.5069,461,1.4871
4.5112,448,1.4452
4.5155,490,1.5806
4.5198,524,1.6903
4.5241,500,1.6129
4.5284,448,1.4452
4.5327,463,1.4935
4.5370,518,1.6710
4.5413,524,1.6903
4.5456,475,1.5323
4.5499,438,1.4129
4.5542,480,1.5484
4.5585,546,1.7613
4.5628,545,1.7581
4.5671,481,1.5516
4.5714,443,1.4290
4.5757,472,1.5226
4.5800,494,1.5935
4.5843,455,1.4677
4.5887,391,1.2613
4.5930,383,1.2355
4.5973,431,1.3903
4.6016,450,1.4516
4.6058,407,1.3129
4.6108,374,1.2065
4.6151,408,1.3161
4.6194,456,1.4710
4.6236,459,1.4806
4.6280,433,1.3968
4.6331,452,1.4581
4.6374,515,1.6613
4.6418,544,1.7548
4.6461,505,1.6290
4.6504,469,1.5129
4.6547,506,1.6323
4.6590,550,1.7742
4.6633,549,1.7710
4.6676,513,1.6548
4.6726,503,1.6226
4.6769,551,1.7774
4.6812,578,1.8645
4.6855,548,1.7677
4.6898,515,1.6613
4.6941,517,1.6677
4.6984,553,1.7839
4.7027,558,1.8000
4.7070,501,1.6161
4.7113,468,1.5097
4.7156,507,1.6355
4.7199,526,1.6968
4.7242,484,1.5613
4.7285,422,1.3613
4.7328,410,1.3226
4.7372,458,1.4774
4.7415,480,1.5484
4.7458,444,1.4323
4.7501,414,1.3355
4.7544,441,1.4226
4.7587,491,1.5839
4.7630,480,1.5484
4.7672,414,1.3355
4.7716,371,1.1968
4.7759,405,1.3065
4.7802,452,1.4581
4.7845,432,1.3935
4.7888,375,1.2097
4.7931,375,1.2097
4.7974,427,1.3774
4.8017,462,1.4903
4.8061,440,1.4194
4.8103,417,1.3452
4.8147,445,1.4355
4.8190,488,1.5742
4.8233,464,1.4968
4.8276,386,1.2452
4.8319,359,1.1581
4.8362,407,1.3129
4.8405,438,1.4129
4.8448,402,1.2968
4.8491,364,1.1742
4.8534,379,1.2226
4.8578,442,1.4258
4.8621,479,1.5452
4.8664,433,1.3968
4.8706,383,1.2355
4.8749,400,1.2903
4.8793,450,1.4516
4.8836,464,1.4968
4.8879,427,1.3774
4.8922,432,1.3935
4.8965,498,1.6065
4.9008,545,1.7581
4.9051,519,1.6742
4.9094,462,1.4903
4.9137,460,1.4839
4.9180,511,1.6484
4.9223,532,1.7161
4.9267,489,1.5774
4.9310,463,1.4935
4.9355,519,1.6742
4.9399,583,1.8806
4.9442,582,1.8774
4.9485,531,1.7129
4.9528,512,1.6516
